alias,code,title,units,image_file,description
concrete_fiber,MAT2,Фибробетон,,concrete-fiber.jpg,Описание самого обычного на свете фибробетонa
concrete_reinforced,MAT3,Армированный бетон,,concrete-reinforced.jpg,Описание самого обычного на свете армированный-бетонa
asphalt_concrete,MAT4,Асфальтобетон,,asphalt-concrete.jpg,Описание самого обычного на свете асфальтобетонa
brick,MAT5,Кирпич,,brick.jpg,Описание самого обычного на свете кирпичa
klinker,MAT6,Клинкерный кирпич,,klinker.jpg,Описание самого обычного на свете клинкерный-кирпичa
stone,MAT7,Камень,,stone.jpg,Описание самого обычного на свете камня
marble,MAT8,Мрамор,,marble.jpg,Описание самого обычного на свете мраморa
slate,MAT9,Сланец,,slate.jpg,Описание самого обычного на свете сланцa
granite,MAT10,Гранит,,granite.jpg,Описание самого обычного на свете гранитa
limestone,MAT11,Известняк,,limestone.jpg,Описание самого обычного на свете известняка
sand,MAT12,Песок,,sand.jpg,Описание самого обычного на свете песокa
steel_corten,MAT13,Кортен сталь,,steel-corten.jpg,Описание самого обычного на свете кортен-стали
steel_stainless,MAT14,Нержавеющая сталь,,steel-stainless.jpg,Описание самого обычного на свете нержавеющая-стали
steel_galvanized,MAT15,Оцинкованная сталь,,steel-galvanized.jpg,Описание самого обычного на свете оцинкованная-стали
wood,MAT16,Дерево,,wood.jpg,Описание самого обычного на свете деревa
mulch,MAT17,Мульча коры,,mulch.jpg,Описание самого обычного на свете мульча-корыa
rubber,MAT18,Резина,,rubber.jpg,Описание самого обычного на свете резины
caoutchouc,MAT19,Каучук,,caoutchouc.jpg,Описание самого обычного на свете каучукa
polyurethane,MAT20,Полимочевина,,polyurethane.jpg,Описание самого обычного на свете полимочевины
polyethylene,MAT21,Полиэтиленовая смола,,polyethylene.jpg,Описание самого обычного на свете полиэтиленовая-смолы
paint_powder,MAT22,Порошковая краска,,paint-powder.jpg,Описание самого обычного на свете порошковая-краски
tile,PRD1,Плитка,,tile.jpg,Описание Плитка
monolith,PRD2,Монолит,,monolith.jpg,Описание Монолит
prefabricated,PRD3,Сборное,,prefabricated.jpg,Описание Сборное
rammed,PRD4,Набивное,,rammed.jpg,Описание Набивное
ribbed,PRD5,Рифлённое,,ribbed.jpg,Описание Рифлённое
boucharded,PRD6,Бучардированное,,boucharded.jpg,Описание Бучардированное
polished,PRD7,Полированное,,polished.jpg,Описание Полированное
washed,PRD8,Мытое,,washed.jpg,Описание Мытое
tartan,PRD9,Тартан,,tartan.jpg,Описание Тартан
decking,PRD10,Настил,,decking.jpg,Описание Настил
face,PRD11,Торцевое,,face.jpg,Описание Торцевое
grid,PRD12,Сетка,,grid.jpg,Описание Сетка
perforated,PRD13,Перфорация,,perforated.jpg,Описание Перфорация
array,PRD14,Массив,,array.jpg,Описание Массив
section,PRD15,Секция,,section.jpg,Описание Секция
barbaris_tunberga_gre,GRE-BSH2,Барбарис Тунберга Green Carpet,pcs,G_b_barbaris_tunberga_gre.jpg,Описание Барбарис Тунберга Green Carpet
kalina_nanum,GRE-BSH2,Калина обыкновенная Nanum,pcs,G_b_kalina_nanum.jpg,Описание Калина обыкновенная Nanum
kizilnik,GRE-BSH2,Кизильник блестящий стриженный,pcs,G_b_kizilnik.jpg,Описание Кизильник блестящий стриженный
puzureplodnik_Anny,GRE-BSH2,Пузыреплодник калинолистый Anny's Gold,pcs,G_b_puzureplodnik_Anny.jpg,Описание Пузыреплодник калинолистый Anny's Gold
puzureplodnik_Dart,GRE-BSH2,Пузыреплодник калинолистый Dart's Gold,pcs,G_b_puzureplodnik_Dart.jpg,Описание Пузыреплодник калинолистый Dart's Gold
spirea_berezolist_tor,GRE-BSH2,Спирея березолистная Tor,pcs,G_b_spirea_berezolist_tor.jpg,Описание Спирея березолистная Tor
stefanandra_krispa,GRE-BSH2,Стефанандра криспа,pcs,G_b_stefanandra_krispa.jpg,Описание Стефанандра криспа
mozzevelnik_kazackiy,GRE-BSH2,Можжевельник казацкий,pcs,G_b_mozzevelnik_kazackiy.jpg,Описание Можжевельник казацкий
mozzevelnik_repanda,GRE-BSH2,Можжевельник репанда,pcs,G_b_mozzevelnik_repanda.jpg,Описание Можжевельник репанда
aroniya,GRE-BSH1,Арония,pcs,G_bb_aroniya.jpg,Описание Арония
barbaris_tunberga,GRE-BSH1,Барбарис Тунберга,pcs,G_bb_barbaris_tunberga.jpg,Описание Барбарис Тунберга
barbaris_tunberga_aur,GRE-BSH1,Барбарис Тунберга Aurea,pcs,G_bb_barbaris_tunberga_aur.jpg,Описание Барбарис Тунберга Aurea
beresklet_euro,GRE-BSH1,Бересклет европейский,pcs,G_bb_beresklet_euro.jpg,Описание Бересклет европейский
chubushnik,GRE-BSH1,Чубушник,pcs,G_bb_chubushnik.jpg,Описание Чубушник
deren_elegantissima,GRE-BSH1,Дёрен элегантиссимо,pcs,G_bb_deren_elegantissima.jpg,Описание Дёрен элегантиссимо
forzicia,GRE-BSH1,Форзиция,pcs,G_bb_forzicia.jpg,Описание Форзиция
gortenzia,GRE-BSH1,Гортензия,pcs,G_bb_gortenzia.jpg,Описание Гортензия
kalina_rozeum,GRE-BSH1,Калина обыкновенная Roseum высокий кустарник,pcs,G_bb_kalina_rozeum.jpg,Описание Калина обыкновенная Roseum высокий кустарник
kalina_rozeum,GRE-BSH1,Калина обыкновенная Roseum,pcs,G_bb_kalina_rozeum.jpg,Описание Калина обыкновенная Roseum
kizilnik,GRE-BSH1,Кизильник блестящий свободнорастущий,pcs,G_bb_kizilnik.jpg,Описание Кизильник блестящий свободнорастущий
lapchatka_gf,GRE-BSH1,Лапчатка Gold Finger,pcs,G_bb_lapchatka_gf.jpg,Описание Лапчатка Gold Finger
siren_meyera,GRE-BSH1,Сирень Мейера,pcs,G_bb_siren_meyera.jpg,Описание Сирень Мейера
spirea_berezolist,GRE-BSH1,Спирея Березолистная,pcs,G_bb_spirea_berezolist.jpg,Описание Спирея Березолистная
spirea_berezolist_isl,GRE-BSH1,Спирея Березолистная Island,pcs,G_bb_spirea_berezolist_isl.jpg,Описание Спирея Березолистная Island
spirea_macrophyll,GRE-BSH1,Спирея Японская Macrophylla,pcs,G_bb_spirea_macrophyll.jpg,Описание Спирея Японская Macrophylla
spirea_seraya,GRE-BSH1,Спирея Серая,pcs,G_bb_spirea_seraya.jpg,Описание Спирея Серая
spirea_vangutta,GRE-BSH1,Спирея Вангутта,pcs,G_bb_spirea_vangutta.jpg,Описание Спирея Вангутта
barbaris_tunberga_gre,GRE-BSH1,Барбарис тунберга gre,pcs,G_bb_barbaris_tunberga_gre.jpg,Описание Барбарис тунберга gre
irga_lamansk,GRE-BSH1,Ирга lamask,pcs,G_bb_irga_lamansk.jpg,Описание Ирга lamask
iva_mayak,GRE-BSH1,Ива маяк,pcs,G_bb_iva_mayak.jpg,Описание Ива маяк
kalina_nanum,GRE-BSH1,Калина нанум,pcs,G_bb_kalina_nanum.jpg,Описание Калина нанум
proso_prutievidnoe,GRE-CER,Просо прутьевидное,m2,G_c_proso_prutievidnoe.jpg,Описание Просо прутьевидное
veinik_brilliant,GRE-CER,Вейник brilliant,m2,G_c_veinik_brilliant.jpg,Описание Вейник brilliant
shuchka_dern,GRE-CER,Щучка дернистая Goldschleir злаки,m2,G_c_shuchka_dern.jpg,Описание Щучка дернистая Goldschleir злаки
veinik_ostrocvet,GRE-CER,Вейник остроцветковый злаки,m2,G_c_veinik_ostrocvet.jpg,Описание Вейник остроцветковый злаки
ovsyannica_syzaya,GRE-CER,Овсяница сизая злаки,m2,G_c_ovsyanica_syzaya.jpg,Описание Овсяница сизая злаки
ehinaceya,GRE-FLW,Эхинацея пурпурная цветник,m2,G_fl_ehinaceya.jpg,Описание Эхинацея пурпурная цветник
fenkhel,GRE-FLW,Фенхель цветник,m2,G_fl_fenkhel.jpg,Описание Фенхель цветник
kotovnik_fassena,GRE-FLW,Котовник Фассена цветник,m2,G_fl_kotovnik_fassena.jpg,Описание Котовник Фассена цветник
krovohlabka_lek_tanna,GRE-FLW,Кровохлебка лекарственная цветник,m2,G_fl_krovohlabka_lek_tanna.jpg,Описание Кровохлебка лекарственная цветник
manzhetka,GRE-FLW,Манжетка мягкая цветник,m2,G_fl_manzhetka.jpg,Описание Манжетка мягкая цветник
mordovnik_siniy,GRE-FLW,Мордовник Blue Glow цветник,m2,G_fl_mordovnik_siniy.jpg,Описание Мордовник Blue Glow цветник
ochitok_vidniy,GRE-FLW,Очиток видный цветник,m2,G_fl_ochitok_vidniy.jpg,Описание Очиток видный цветник
ozhika_snezhnaya,GRE-FLW,Ожика снежная цветник,m2,G_fl_ozhika_snezhnaya.jpg,Описание Ожика снежная цветник
pahizandra_verh,GRE-FLW,Пахизандра верхушечная цветник,m2,G_fl_pahizandra_verh.jpg,Описание Пахизандра верхушечная цветник
rudbekia,GRE-FLW,Рудбекия цветник,m2,G_fl_rudbekia.jpg,Описание Рудбекия цветник
sesleria_sizaya,GRE-FLW,Сеслерия сизая цветник,m2,G_fl_sesleria_sizaya.jpg,Описание Сеслерия сизая цветник
valdsteinya_troichataya,GRE-FLW,Вальдштейния тройчатая цветник,m2,G_fl_valdsteinya_troichataya.jpg,Описание Вальдштейния тройчатая цветник
veronika_koloskovaya,GRE-FLW,Вероника колосковая цветник,m2,G_fl_veronika_koloskovaya.jpg,Описание Вероника колосковая цветник
abricos_manch,GRE-TRE,Абрикос маньчжурский Prunus mandshurica,pcs,G_t_abricos_manch.jpg,Описание Абрикос маньчжурский Prunus mandshurica
betula_pubescens,GRE-TRE,Береза пушистая,pcs,G_t_betula_pubescens.jpg,Описание Береза пушистая
cherry_bryansk,GRE-TRE,Черешня "Брянская розовая",pcs,G_t_cherry_bryansk.jpg,Описание Черешня "Брянская розовая"
cherry_fatezh,GRE-TRE,Черешня "Фатеж",pcs,G_t_cherry_fatezh.jpg,Описание Черешня "Фатеж"
el_serbskaya,GRE-TRE,Ель сербская Picea omorika,pcs,G_t_el_serbskaya.jpg,Описание Ель сербская Picea omorika
fir_fat_albert,GRE-TRE,Ель голубая колючая "Фэт Альберт",pcs,G_t_fir_fat_albert.jpg,Описание Ель голубая колючая "Фэт Альберт"
hawthorn,GRE-TRE,Боярышник сливолистный,pcs,G_t_hawthorn.jpg,Описание Боярышник сливолистный
kanadskaya,GRE-TRE,Ель сизая канадская,pcs,G_t_kanadskaya.jpg,"Описание Ель сизая, канадская"
mapple_gr,GRE-TRE,Клен остролистный 'Globosum',pcs,G_t_mapple_gr.jpg,Описание Клен остролистный 'Globosum'
mapple_yell,GRE-TRE,Клен остролистный 'Golden Globe',pcs,G_t_mapple_yell.jpg,Описание Клен остролистный 'Golden Globe'
oak_fastigiata,GRE-TRE,Дуб черешчатый "Fastigiata",pcs,G_t_oak_fastigiata.jpg,Описание Дуб черешчатый "Fastigiata"
green,GRE,Озеленение,,green.jpg,Описание Озеленение
trees,TRE,Деревья,,trees.jpg,Описание Деревья
bushes,BSH,Кустарники,,bushes.jpg,Описание Кустарники
bushes_big,BSH1,Кустарники высокие,,bushes_big.jpg,Описание Кустарники высокие
bushes_small,BSH2,Кустарники низкие,,bushes_small.jpg,Описание Кустарники низкие
flowers,FLW,Цветники,,flowers.jpg,Описание Цветники
cereals,CER,Злаковые,,cereals.jpg,Описание Злаковые
ground_cover,GRC,Почвопокровные,,ground_cover.jpg,Описание Почвопокровные
water_flora,WTF,Водолюбивые,,water_flora.jpg,Описание Водолюбивые
soil,SOI,Почва,,soil.jpg,Описание Почва
